Gyr_X,Gyr_Y,Gyr_Z
-0.145803,0.243098,-0.128667
-0.155006,0.249348,-0.125821
-0.164256,0.250249,-0.125329
-0.177883,0.251033,-0.119337
-0.188346,0.25539,-0.120206
-0.196013,0.260665,-0.123411
-0.206602,0.264312,-0.120643
-0.213782,0.258487,-0.113212
-0.215501,0.256295,-0.115982
-0.220948,0.262383,-0.112577
-0.22264,0.259637,-0.109833
-0.229158,0.25483,-0.108193
-0.229734,0.250212,-0.108083
-0.225405,0.243899,-0.111616
-0.221227,0.237886,-0.110851
-0.214325,0.233687,-0.108302
-0.210312,0.226436,-0.111844
-0.195,0.215138,-0.108857
-0.188881,0.209741,-0.116062
-0.176658,0.197589,-0.117321
-0.169432,0.184726,-0.116618
-0.153083,0.175279,-0.124334
-0.132892,0.150885,-0.121549
-0.119862,0.145373,-0.127177
-0.105567,0.133125,-0.129859
-0.084981,0.12309,-0.133789
-0.065382,0.109903,-0.139181
-0.05029,0.097039,-0.144447
-0.028975,0.083049,-0.14735
-0.00959,0.064278,-0.148349
0.009368,0.048054,-0.151001
0.035603,0.028989,-0.150573
0.037052,0.016446,-0.152446
0.043771,0.014297,-0.15078
0.053088,0.008623,-0.155848
0.068132,-0.002883,-0.155409
0.064973,0.005867,-0.158605
0.079376,-0.018843,-0.157215
0.064328,0.062592,-0.157794
0.109542,-0.104284,-0.14575
0.138599,0.022844,-0.199728
0.080758,0.076395,-0.180535
0.082954,-0.058669,-0.158095
0.144921,-0.042629,-0.152177
0.174952,-0.044099,-0.180863
0.145785,0.027195,-0.232004
0.115449,0.029964,-0.241603
0.12415,-0.023931,-0.232816
0.127464,-0.015394,-0.25547
0.113023,0.012568,-0.266799
0.103291,0.014354,-0.279512
0.094996,0.010163,-0.29583
0.08743,0.011245,-0.325505
0.078651,-0.025141,-0.306669
0.081829,-0.041798,-0.340094
0.077104,-0.022724,-0.332379
0.088619,-0.10218,-0.290754
0.127933,-0.155823,-0.284982
0.131493,-0.149722,-0.289299
0.134698,-0.15261,-0.288595
0.154256,-0.196345,-0.286084
0.172403,-0.233218,-0.283559
0.175882,-0.248072,-0.25351
0.143384,-0.24149,-0.217021
0.097132,-0.253138,-0.212064
0.068871,-0.261727,-0.200345
0.066366,-0.280282,-0.200464
0.019946,-0.220163,-0.205639
-0.018677,-0.231425,-0.194424
-0.031808,-0.231025,-0.188717
-0.022532,-0.221808,-0.189716
-0.028466,-0.170814,-0.187847
-0.011125,-0.205253,-0.188223
-0.023024,-0.124641,-0.202161
-0.043795,-0.127703,-0.190045
0.011637,-0.184716,-0.162067
0.092114,-0.195006,-0.155523
0.131273,-0.168115,-0.173461
0.141475,-0.167406,-0.166823
0.137285,-0.162479,-0.16866
0.147132,-0.151195,-0.170879
0.155476,-0.135554,-0.17564
0.160807,-0.142509,-0.16996
0.175457,-0.114213,-0.177336
0.178049,-0.109361,-0.173274
0.179469,-0.105028,-0.175281
0.181409,-0.100732,-0.177458
0.188246,-0.093645,-0.175652
0.191342,-0.107683,-0.182372
0.194272,-0.086276,-0.185022
0.188374,-0.086482,-0.186776
0.192807,-0.096349,-0.190251
0.192408,-0.090045,-0.190988
0.20108,-0.082026,-0.200926
0.206748,-0.103308,-0.207925
0.212982,-0.088887,-0.201492
0.200475,-0.043227,-0.21666
0.217987,-0.146301,-0.210148
0.229897,-0.088604,-0.214483
0.218729,-0.082199,-0.225978
0.22726,-0.11106,-0.226857
0.223155,-0.097784,-0.234242
0.226409,-0.066799,-0.236019
0.222444,-0.089823,-0.252204
0.202299,-0.052202,-0.226976
0.217789,-0.136867,-0.246336
0.205883,-0.010501,-0.226675
0.19838,-0.09803,-0.232621
0.193769,-0.088064,-0.218205
0.188244,-0.068422,-0.21334
0.201307,-0.067081,-0.181501
0.195045,-0.05084,-0.186247
0.153347,-0.045119,-0.21103
0.133605,-0.051835,-0.217713
0.120614,-0.067025,-0.215754
0.1107,-0.053813,-0.208837
0.101016,-0.061938,-0.188135
0.092877,-0.05936,-0.179283
0.092611,-0.07617,-0.164957
0.101426,-0.10158,-0.171697
0.107246,-0.106587,-0.165376
0.106253,-0.120729,-0.156051
0.090941,-0.123429,-0.158677
0.083082,-0.139812,-0.166447
0.082283,-0.151813,-0.170052
0.075891,-0.169109,-0.171147
0.068348,-0.179054,-0.173508
0.053675,-0.18099,-0.169718
0.039455,-0.18518,-0.164375
0.025541,-0.203909,-0.154242
0.013904,-0.216649,-0.155193
0.006392,-0.227413,-0.152011
-0.004478,-0.237618,-0.147875
-0.007498,-0.246049,-0.151092
-0.015654,-0.252856,-0.145364
-0.015125,-0.254059,-0.145507
-0.010385,-0.261597,-0.145222
-0.009313,-0.270461,-0.144963
-0.00661,-0.278984,-0.139287
-0.003912,-0.285643,-0.142471
-0.004454,-0.289093,-0.141396
-0.005206,-0.289947,-0.145952
-0.006548,-0.292847,-0.145245
-0.002927,-0.28761,-0.146952
-0.006139,-0.283258,-0.146437
-0.010161,-0.275308,-0.146545
-0.019073,-0.271082,-0.142218
-0.027816,-0.258476,-0.142719
-0.039761,-0.246115,-0.141332
-0.050318,-0.22762,-0.140399
-0.059438,-0.214046,-0.139289
-0.064392,-0.194927,-0.135101
-0.070526,-0.180885,-0.131045
-0.078663,-0.158906,-0.129601
-0.088286,-0.145458,-0.123492
-0.096798,-0.131597,-0.116955
-0.105533,-0.108239,-0.115983
-0.117852,-0.089198,-0.11331
-0.12847,-0.069678,-0.103991
-0.1369,-0.055036,-0.10411
-0.133631,-0.039819,-0.100741
-0.132187,-0.026323,-0.096835
-0.133789,-0.008793,-0.09039
-0.133173,0.004555,-0.090957
-0.134125,0.011989,-0.087316
-0.133765,0.024562,-0.092804
-0.132979,0.02889,-0.09446
-0.134863,0.037277,-0.089206
-0.141868,0.050104,-0.090602
-0.141674,0.053778,-0.091194
-0.142102,0.05665,-0.091343
-0.143437,0.060154,-0.087044
-0.139602,0.059957,-0.089151
-0.13776,0.063566,-0.090984
-0.131203,0.061191,-0.088443
-0.1277,0.061537,-0.08997
-0.123128,0.062009,-0.094652
-0.114626,0.061306,-0.091845
-0.104654,0.06594,-0.094332
-0.094254,0.061549,-0.093663
-0.082509,0.062155,-0.094946
-0.072801,0.061747,-0.094476
-0.060895,0.065564,-0.091922
-0.052723,0.067905,-0.097485
-0.039388,0.066609,-0.093153
-0.043721,0.065351,-0.09162
-0.043701,0.070884,-0.090334
-0.052075,0.074867,-0.088909
-0.061774,0.083003,-0.084329
-0.075784,0.096685,-0.081685
-0.088486,0.10852,-0.075667
-0.100823,0.119602,-0.073549
-0.115539,0.136951,-0.068556
-0.13041,0.148667,-0.064695
-0.144577,0.162788,-0.06139
-0.154464,0.174507,-0.056097
-0.162259,0.188056,-0.051011
-0.17086,0.200594,-0.048307
-0.177804,0.216376,-0.042529
-0.174624,0.227325,-0.041537
-0.164133,0.23756,-0.039327
-0.160234,0.24265,-0.040637
-0.147787,0.246825,-0.038491
-0.135238,0.254364,-0.042556
-0.13026,0.251669,-0.043496
-0.129461,0.247004,-0.041203
-0.128132,0.246734,-0.039637
-0.124392,0.247855,-0.038694
-0.131075,0.241049,-0.03681
-0.135762,0.236266,-0.032672
-0.14071,0.231158,-0.031537
-0.153638,0.225135,-0.02428
-0.170271,0.222329,-0.015865
-0.190215,0.210204,-0.005367
-0.205064,0.205598,0.001728
-0.213544,0.197919,0.00655
-0.232506,0.19284,0.020381
-0.246339,0.183927,0.030463
-0.243689,0.173537,0.037015
-0.235315,0.158902,0.039878
-0.226401,0.138595,0.04463
-0.224708,0.122639,0.05274
-0.217597,0.115667,0.059173
-0.209329,0.098338,0.070436
-0.197256,0.094394,0.072888
-0.184652,0.088123,0.084389
-0.185496,0.080182,0.090168
-0.183687,0.074974,0.106109
-0.184713,0.072337,0.114497
-0.177935,0.07321,0.121743
-0.175086,0.075404,0.123713
-0.17792,0.078367,0.12308
-0.173661,0.084313,0.125977
-0.166497,0.09524,0.121769
-0.152455,0.098614,0.124995
-0.153981,0.107545,0.129005
-0.156526,0.113804,0.121432
-0.15664,0.122214,0.1206
-0.154319,0.134533,0.116821
-0.149275,0.143363,0.1134
-0.150673,0.154784,0.112242
-0.146654,0.163891,0.114018
-0.143245,0.170403,0.114144
-0.144765,0.17591,0.114013
-0.148629,0.183115,0.113944
-0.160925,0.184753,0.119252
-0.171685,0.189694,0.120313
-0.174418,0.1927,0.123743
-0.178684,0.193893,0.12422
-0.187176,0.205611,0.137604
-0.182426,0.17643,0.122965
-0.199659,0.23992,0.131758
-0.175887,0.148889,0.156211
-0.187209,0.267262,0.119735
-0.19481,0.236043,0.121208
-0.17269,0.145077,0.138242
-0.148493,0.140538,0.13971
-0.120866,0.204547,0.150234
-0.118968,0.231446,0.140042
-0.119801,0.224603,0.133758
-0.106293,0.235737,0.114665
-0.077797,0.234591,0.111198
-0.054541,0.209623,0.114266
-0.04589,0.196656,0.118061
-0.024854,0.190216,0.129332
-0.016713,0.194643,0.13281
-0.002527,0.192105,0.134442
0.009435,0.184927,0.128888
0.015875,0.175486,0.128119
0.018988,0.165277,0.123169
0.017772,0.156731,0.122822
0.01663,0.147364,0.12361
0.021362,0.145865,0.118587
0.027221,0.126985,0.11821
0.025653,0.114716,0.112917
0.019527,0.102556,0.111134
0.005006,0.09095,0.110509
-0.001135,0.076076,0.113777
0.001902,0.057562,0.110506
0.006504,0.036509,0.113008
0.001696,0.025333,0.109868
-0.004932,0.016271,0.106017
-0.009549,0.002401,0.10859
-0.012405,-0.006081,0.109661
-0.014031,-0.013474,0.111436
-0.018378,-0.022003,0.107788
-0.023371,-0.022396,0.111758
-0.011931,-0.057285,0.111788
-0.022297,-0.00973,0.100196
-0.028402,-0.04129,0.105291
-0.015391,-0.093205,0.119708
0.003447,-0.093098,0.109335
0.016228,-0.067832,0.110576
0.008509,-0.061324,0.106499
-0.007109,-0.077315,0.097225
0.000415,-0.094929,0.095343
0.022402,-0.107057,0.094303
0.029948,-0.118096,0.088481
0.041174,-0.147901,0.092524
0.054195,-0.163384,0.090576
0.075827,-0.159465,0.085369
0.087691,-0.172564,0.079634
0.10251,-0.195616,0.075404
0.122305,-0.210708,0.076351
0.138257,-0.22049,0.085238
0.156073,-0.24354,0.09555
0.16148,-0.254942,0.096264
0.172325,-0.266047,0.094038
0.189728,-0.281784,0.102749
0.195161,-0.288166,0.095687
0.207566,-0.303458,0.084933
0.212552,-0.301629,0.073033
0.22224,-0.308216,0.057703
0.222889,-0.311828,0.05618
0.213163,-0.30549,0.054169
0.20139,-0.325745,0.068431
0.201907,-0.32784,0.088453
0.201293,-0.311582,0.091303
0.196693,-0.290239,0.101151
0.186769,-0.289083,0.106213
0.177702,-0.278889,0.111558
0.180119,-0.266691,0.119009
0.172255,-0.260268,0.129073
0.168955,-0.248651,0.141156
0.173005,-0.238098,0.146561
0.166879,-0.222979,0.154648
0.158545,-0.212932,0.154593
0.155155,-0.199409,0.165328
0.162148,-0.187175,0.167718
0.172319,-0.180224,0.171892
0.177269,-0.165604,0.171549
0.180272,-0.159125,0.174052
0.186553,-0.154313,0.173274
0.195014,-0.154856,0.173917
0.204148,-0.151645,0.175171
0.209823,-0.149208,0.178433
0.220751,-0.151065,0.181905
0.226053,-0.161119,0.187174
0.230592,-0.167274,0.186642
0.236344,-0.174734,0.188641
0.241336,-0.181964,0.190062
0.243568,-0.184424,0.195584
0.246736,-0.203007,0.201545
0.240251,-0.209586,0.201849
0.243276,-0.219317,0.209095
0.241468,-0.231662,0.209671
0.245253,-0.240327,0.212503
0.246539,-0.24415,0.219574
0.246006,-0.256976,0.219458
0.245614,-0.265855,0.224564
0.245164,-0.269547,0.226902
0.245249,-0.272509,0.230134
0.240109,-0.274774,0.230327
0.242563,-0.276634,0.231085
0.23581,-0.27488,0.233448
0.234535,-0.270328,0.237102
0.232766,-0.270064,0.238662
0.232192,-0.262369,0.235774
0.226363,-0.251187,0.240078
0.220824,-0.243744,0.237807
0.21737,-0.235672,0.238242
0.210727,-0.227574,0.2347
0.205227,-0.217409,0.240592
0.193653,-0.209603,0.238547
0.188892,-0.201519,0.234079
0.173884,-0.196135,0.236284
0.15892,-0.189036,0.237795
0.147944,-0.181523,0.234766
0.136896,-0.170021,0.234026
0.125448,-0.170492,0.236662
0.113656,-0.167485,0.230367
0.113554,-0.165819,0.230097
0.109243,-0.16028,0.224467
0.10779,-0.164969,0.223465
0.099453,-0.166222,0.218109
0.099396,-0.162527,0.212105
0.096353,-0.161256,0.210647
0.096191,-0.166082,0.208438
0.098494,-0.168617,0.199608
0.100826,-0.168361,0.191808
0.098024,-0.165427,0.188301
0.098348,-0.169505,0.17871
0.099946,-0.175054,0.17304
0.100366,-0.181311,0.164989
0.104793,-0.181825,0.15673
0.105921,-0.18761,0.150476
0.116005,-0.187527,0.146794
0.116602,-0.19502,0.142204
0.120277,-0.1882,0.136393
0.124631,-0.195336,0.13293
0.12975,-0.191869,0.127906
0.133624,-0.202253,0.12436
0.134336,-0.195032,0.114775
0.13338,-0.189753,0.115848
0.132442,-0.186858,0.110345
0.129021,-0.181772,0.107055
0.125849,-0.169976,0.10745
0.124612,-0.156386,0.099707
0.120582,-0.146203,0.101206
0.117511,-0.133303,0.097629
0.111564,-0.122789,0.097562
0.108501,-0.112979,0.098129
0.106793,-0.098078,0.095621
0.106094,-0.087039,0.09154
0.10509,-0.07342,0.089081
0.102464,-0.060265,0.087903
0.09835,-0.044776,0.082218
0.092459,-0.035825,0.072493
0.090501,-0.023438,0.071826
0.084186,-0.013694,0.070376
0.078241,0.001558,0.062173
0.071848,0.007092,0.058638
0.067071,0.016775,0.049634
0.063954,0.024628,0.042937
0.059784,0.030949,0.041033
0.052109,0.043996,0.03256
0.042579,0.048677,0.026133
0.036179,0.054006,0.021129
0.026692,0.064134,0.013005
0.023172,0.067338,0.004984
0.010016,0.078339,0.001935
0.00997,0.081279,-0.009038
0.004854,0.080413,-0.012821
-0.00471,0.089722,-0.016925
-0.013435,0.09445,-0.019774
-0.023478,0.100622,-0.026828
-0.032385,0.10445,-0.027588
-0.042354,0.114616,-0.033081
-0.052783,0.122444,-0.033444
-0.064556,0.136574,-0.034538
-0.075221,0.140218,-0.03262
-0.089429,0.153426,-0.033461
-0.094384,0.162401,-0.037865
-0.101875,0.172434,-0.03857
-0.109033,0.177475,-0.039566
-0.112052,0.186623,-0.035046
-0.122847,0.193847,-0.039437
-0.128821,0.201897,-0.036551
-0.134207,0.21045,-0.034036
-0.136092,0.217535,-0.034945
-0.142789,0.220009,-0.031938
-0.147605,0.222289,-0.034171
-0.14872,0.231911,-0.032984
-0.158466,0.233301,-0.022583
-0.165959,0.232775,-0.026245
-0.171451,0.241501,-0.027788
-0.169027,0.256517,-0.028947
-0.174013,0.254899,-0.031568
-0.183579,0.259193,-0.031242
-0.188592,0.261874,-0.029984
-0.196312,0.270309,-0.034717
-0.198282,0.271977,-0.037961
-0.20621,0.28078,-0.04251
-0.211188,0.284053,-0.045635
-0.217336,0.291184,-0.047843
-0.216801,0.301456,-0.050494
-0.221375,0.312399,-0.052319
-0.226007,0.312712,-0.05492
-0.23414,0.319009,-0.058749
-0.242993,0.323779,-0.064372
-0.246494,0.328604,-0.06997
-0.258419,0.336496,-0.07484
-0.268051,0.341427,-0.077917
-0.282711,0.35027,-0.080661
-0.289829,0.351203,-0.082828
-0.29766,0.355744,-0.088473
-0.303899,0.356349,-0.094938
-0.311589,0.359773,-0.098547
-0.321026,0.36049,-0.102061
-0.323431,0.359169,-0.108069
-0.323294,0.354397,-0.111315
-0.324777,0.351914,-0.116955
-0.321652,0.354246,-0.123166
-0.318159,0.348268,-0.1294
-0.314072,0.340856,-0.135326
-0.303812,0.336977,-0.14414
-0.287499,0.330073,-0.153588
-0.277884,0.326084,-0.158481
-0.2653,0.326315,-0.165518
-0.245737,0.314883,-0.173181
-0.227025,0.311168,-0.178762
-0.208129,0.305822,-0.189221
-0.190748,0.299039,-0.193708
-0.175451,0.291357,-0.206275
-0.154282,0.272057,-0.214626
-0.147562,0.332636,-0.221092
-0.118031,0.214031,-0.233944
-0.095434,0.310815,-0.247395
-0.11422,0.329565,-0.263967
-0.097102,0.231635,-0.259647
-0.057663,0.19115,-0.26909
-0.003158,0.207704,-0.275002
0.003465,0.239979,-0.290094
-0.029734,0.247308,-0.308262
-0.062017,0.245001,-0.324102
-0.054912,0.219712,-0.332804
-0.028871,0.181117,-0.34987
-0.017989,0.153763,-0.372413
-0.028987,0.138343,-0.35345
-0.04546,0.137209,-0.320473
-0.066362,0.125251,-0.322296
-0.067164,0.108022,-0.321002
-0.05895,0.089144,-0.328018
-0.063933,0.067825,-0.328362
-0.07571,0.049464,-0.330244
-0.085138,0.036889,-0.325772
-0.090998,0.025917,-0.329465
-0.099508,0.011749,-0.32814
-0.099498,0.002836,-0.325938
-0.103068,0.000291,-0.32369
-0.105642,-0.009201,-0.328816
-0.105919,-0.015977,-0.320624
-0.099701,-0.038001,-0.324585
-0.096633,-0.030012,-0.320685
-0.101854,-0.052595,-0.319532
-0.092888,-0.070237,-0.310333
-0.087722,-0.070488,-0.311258
-0.087546,-0.064065,-0.310874
-0.089395,-0.079554,-0.305678
-0.094669,-0.086534,-0.303966
-0.083508,-0.09889,-0.299446
-0.083737,-0.10787,-0.303818
-0.086042,-0.118133,-0.292236
-0.090092,-0.121871,-0.29138
-0.08979,-0.125641,-0.286755
-0.084159,-0.136659,-0.283
-0.055394,-0.152674,-0.279635
-0.039423,-0.160709,-0.272983
-0.024241,-0.165156,-0.27007
-0.011873,-0.179079,-0.270244
-0.001276,-0.178374,-0.262718
0.011846,-0.17613,-0.265661
0.019702,-0.179945,-0.261346
0.02951,-0.184312,-0.254381
0.037082,-0.177801,-0.249627
0.04926,-0.175203,-0.243776
0.062681,-0.174168,-0.238599
0.076378,-0.16757,-0.232969
0.081971,-0.15958,-0.226982
0.087581,-0.152881,-0.2243
0.096039,-0.147067,-0.218226
0.098331,-0.135523,-0.210775
0.096188,-0.137432,-0.202706
0.094176,-0.128096,-0.195438
0.094546,-0.121182,-0.192119
0.088745,-0.122054,-0.179601
0.083382,-0.121464,-0.172216
0.077141,-0.120795,-0.161177
0.076643,-0.123477,-0.151885
0.068571,-0.123382,-0.140285
0.062365,-0.130413,-0.133958
0.059267,-0.135064,-0.12373
0.054934,-0.136063,-0.115417
0.052678,-0.146043,-0.10611
0.049854,-0.152691,-0.102936
0.049991,-0.156431,-0.091247
0.056805,-0.164744,-0.089632
0.062612,-0.173883,-0.085866
0.072328,-0.176074,-0.08335
0.089388,-0.180949,-0.081377
0.099286,-0.183646,-0.082542
0.10952,-0.185081,-0.089319
0.121785,-0.184646,-0.093186
0.125454,-0.191447,-0.092582
0.128686,-0.190517,-0.098649
0.125063,-0.194523,-0.101832
0.12344,-0.193758,-0.106014
0.11841,-0.182664,-0.111669
0.111941,-0.17731,-0.112985
0.106419,-0.168127,-0.114961
0.095951,-0.156978,-0.123322
0.084358,-0.144722,-0.122251
0.079905,-0.128622,-0.125082
0.068227,-0.108412,-0.128737
0.058094,-0.096571,-0.128132
0.038966,-0.073737,-0.128147
0.018591,-0.056493,-0.127609
0.004367,-0.036804,-0.128622
-0.010124,-0.019315,-0.123143
-0.023587,0.000822,-0.120579
-0.033669,0.015717,-0.117509
-0.049114,0.036327,-0.118619
-0.067857,0.043837,-0.114791
-0.083512,0.060926,-0.108299
-0.096455,0.074441,-0.104381
-0.113039,0.087114,-0.103895
-0.127682,0.09742,-0.09893
-0.142552,0.108897,-0.094634
-0.15495,0.112955,-0.091793
-0.164962,0.120098,-0.086786
-0.167418,0.120833,-0.081962
-0.172088,0.124111,-0.082071
-0.169007,0.128353,-0.080562
-0.162233,0.135187,-0.080921
-0.15486,0.126768,-0.083601
-0.143917,0.127243,-0.084931
-0.134438,0.128061,-0.085567
-0.131945,0.12062,-0.093769
-0.123893,0.115546,-0.096542
-0.118598,0.109195,-0.09933
-0.111635,0.106042,-0.105006
-0.113328,0.104719,-0.108974
-0.109001,0.102893,-0.105265
-0.1131,0.091233,-0.110745
-0.11151,0.087147,-0.11494
-0.123301,0.083945,-0.115973
-0.124528,0.084671,-0.114264
-0.128476,0.07899,-0.117172
-0.132436,0.071996,-0.121245
-0.131869,0.071924,-0.122157
-0.139919,0.070915,-0.124085
-0.141181,0.07157,-0.124018
-0.144319,0.074015,-0.125536
-0.141162,0.074666,-0.124642
-0.144342,0.076073,-0.122802
-0.143819,0.081629,-0.127107
-0.14011,0.08438,-0.128147
-0.142154,0.088171,-0.124717
-0.143638,0.090145,-0.124085
-0.150618,0.09589,-0.125974
-0.151759,0.097669,-0.119658
-0.156794,0.092434,-0.115688
-0.161657,0.099092,-0.115654
-0.169736,0.103059,-0.111067
-0.168219,0.101263,-0.10865
-0.171708,0.104611,-0.105362
-0.178573,0.103677,-0.100867
-0.187327,0.112564,-0.097333
-0.19009,0.110855,-0.098151
-0.197367,0.112497,-0.094645
-0.202644,0.11572,-0.088753
-0.207134,0.115824,-0.091083
-0.216115,0.119557,-0.085527
-0.22476,0.113552,-0.089328
-0.221163,0.119894,-0.085673
-0.22161,0.120492,-0.088
-0.222781,0.114741,-0.084393
-0.229076,0.118009,-0.085887
-0.229733,0.113482,-0.083277
-0.223345,0.108918,-0.082922
-0.221193,0.104927,-0.082594
-0.216751,0.101111,-0.079775
-0.217158,0.095303,-0.078507
-0.211124,0.095139,-0.077331
-0.210823,0.087477,-0.075826
-0.209074,0.086833,-0.070257
-0.206913,0.090235,-0.072478
-0.207074,0.086599,-0.071186
-0.203341,0.081492,-0.067003
-0.203362,0.082494,-0.067036
-0.203683,0.085341,-0.062411
-0.206846,0.085419,-0.065297
-0.206272,0.079099,-0.060046
-0.205061,0.087383,-0.059524
-0.204748,0.093401,-0.054069
-0.19736,0.096037,-0.052096
-0.196718,0.099983,-0.046784
-0.189726,0.099164,-0.042924
-0.172745,0.106259,-0.044186
-0.153619,0.10694,-0.041637
-0.174215,0.118154,-0.036508
-0.187816,0.130612,-0.027241
-0.182092,0.125899,-0.017618
-0.182179,0.135461,-0.012386
-0.186926,0.141976,-0.005756
-0.192587,0.154062,0.004894
-0.204231,0.163042,0.014097
-0.214042,0.167549,0.022692
-0.22237,0.174954,0.032062
-0.223184,0.179661,0.038359
-0.231503,0.183447,0.04868
-0.234723,0.187597,0.055439
-0.231861,0.191578,0.066701
-0.216226,0.191978,0.069671
-0.223762,0.194805,0.076986
-0.230528,0.198738,0.081805
-0.21679,0.198122,0.081829
-0.202717,0.189722,0.086305
-0.197321,0.184114,0.086086
-0.194213,0.186799,0.089713
-0.182368,0.190356,0.093628
-0.175637,0.182237,0.092543
-0.150272,0.16836,0.088107
-0.137623,0.149142,0.087184
-0.140433,0.151873,0.086624
-0.131015,0.145722,0.085992
-0.112911,0.141547,0.080591
-0.090982,0.128933,0.082079
-0.07419,0.117428,0.08008
-0.061783,0.110526,0.075618
-0.043419,0.102708,0.074439
-0.029218,0.097219,0.075991
-0.015172,0.091302,0.077153
7.1e-05,0.086322,0.075165
0.009135,0.090133,0.071495
0.015265,0.090539,0.074943
0.027042,0.090346,0.074837
0.039204,0.088903,0.073799
0.051347,0.092309,0.071952
0.059222,0.101048,0.070948
0.065724,0.103258,0.077843
0.080598,0.102524,0.068233
0.097787,0.077855,0.07169
0.102655,0.164375,0.073681
0.138143,0.018872,0.083213
0.140693,0.141776,0.058325
0.110786,0.189074,0.069541
0.143018,0.072771,0.0914
0.181083,0.005963,0.086873
0.200691,0.018708,0.101233
0.19374,0.05785,0.07889
0.162842,0.074441,0.074025
0.152329,0.051286,0.075225
0.154807,0.071516,0.049498
0.169154,0.022329,0.070732
0.162225,-0.055377,0.099377
0.156879,-0.070415,0.089904
0.18831,-0.065304,0.08922
0.226266,-0.096446,0.067826
0.232517,-0.11865,0.06414
0.220466,-0.136361,0.054354
0.204792,-0.150147,0.047327
0.191335,-0.176933,0.045186
0.186416,-0.19659,0.039872
0.178216,-0.212875,0.036707
0.161444,-0.222619,0.029761
0.147367,-0.235638,0.02363
0.13708,-0.240061,0.017717
0.139321,-0.24941,0.009017
0.136984,-0.250602,0.003891
0.147099,-0.256142,-0.001805
0.155906,-0.259082,-0.010659
0.158576,-0.26816,-0.014509
0.163386,-0.260684,-0.018163
0.162693,-0.276692,-0.030144
0.154441,-0.238377,-0.022815
0.159083,-0.280164,-0.009899
0.166195,-0.232178,0.013521
0.199702,-0.287767,0.071628
0.213959,-0.295293,0.088046
0.238257,-0.259347,0.075088
0.314041,-0.245789,0.131435
0.352901,-0.208695,0.165763
0.361652,-0.197923,0.131825
0.334037,-0.209993,0.125798
0.290992,-0.215052,0.135838
0.268855,-0.218651,0.135093
0.257833,-0.203998,0.13329
0.247026,-0.196688,0.141988
0.241274,-0.19007,0.134812
0.228094,-0.184903,0.119177
0.216708,-0.17508,0.101034
0.197364,-0.160056,0.082826
0.17181,-0.15097,0.067718
0.164212,-0.14153,0.045981
0.157107,-0.13172,0.028683
